FID,Latitude,Longitude,Ini_Date,End_Date
79,17.68676499,-91.74449421,11/10/2007,3/10/2008
80,14.84836028,-92.41709771,8/31/2013,12/30/2013
81,14.99118628,-92.67115043,4/3/2013,8/2/2013
82,14.87906777,-92.40300272,8/25/2015,12/24/2015
83,14.78203959,-92.38641389,5/9/2008,9/7/2008
84,15.05391826,-92.69540061,3/1/2012,6/30/2012
85,14.8776994,-92.41714477,7/9/2015,11/7/2015
86,14.99985298,-92.62979891,9/4/2013,1/3/2014
87,14.85660883,-92.54594484,3/6/2009,7/5/2009
88,14.91169985,-92.49544019,11/7/2007,3/7/2008
89,14.91580687,-92.43245351,4/3/2013,8/2/2013
90,14.82674599,-92.18155107,5/9/2008,9/7/2008
91,14.83981546,-92.20353131,7/8/2015,11/6/2015
92,14.85897754,-92.18963074,9/2/2013,1/1/2014
93,14.83886769,-92.19208652,3/1/2009,6/30/2009
94,14.82040789,-92.20379763,11/7/2007,3/7/2008
95,14.81900263,-92.18797975,11/8/2007,3/8/2008
96,14.82181616,-92.19141384,3/1/2009,6/30/2009
97,14.84161839,-92.22739221,9/3/2013,1/2/2014
98,14.84007205,-92.22878554,4/18/2011,8/17/2011
99,14.82704182,-92.21114644,3/1/2009,6/30/2009
100,15.39990756,-92.44299423,11/10/2007,3/10/2008
101,15.30040872,-92.21562835,7/1/2008,10/30/2008
102,15.21011259,-92.36399663,11/17/2007,3/17/2008
103,15.44143056,-92.41358588,11/9/2007,3/9/2008
104,15.31854537,-92.42425935,11/8/2007,3/8/2008
105,15.25624951,-92.40689589,1/1/2006,5/2/2006
106,15.49230417,-92.5002546,11/20/2015,3/20/2016
107,15.38112153,-92.26838147,7/1/2008,10/30/2008
108,15.37114434,-92.16314756,7/24/2009,11/22/2009
109,15.28671314,-92.27273795,8/31/2013,12/30/2013
110,16.58397139,-93.38231956,7/1/2008,10/30/2008
111,16.73604571,-93.2495728,11/10/2007,3/10/2008
112,16.85107924,-93.48931771,8/31/2013,12/30/2013
113,16.92138438,-93.57884817,4/3/2013,8/2/2013
114,16.9926078,-93.64746603,8/25/2015,12/24/2015
115,16.55744943,-93.4223705,5/9/2008,9/7/2008
116,17.13610385,-93.65110471,3/1/2012,6/30/2012
117,16.95402665,-93.58634246,7/9/2015,11/7/2015
118,17.10973324,-93.77512383,9/4/2013,1/3/2014
119,16.9302867,-93.50500342,3/6/2009,7/5/2009
120,17.4675808,-91.64463498,11/7/2007,3/7/2008
121,17.39238094,-91.78816497,4/3/2013,8/2/2013
122,17.73843405,-92.15205505,5/9/2008,9/7/2008
123,17.7962511,-91.81567926,7/8/2015,11/6/2015
124,17.58275392,-92.12571946,9/2/2013,1/1/2014
125,17.15543757,-91.65324734,3/1/2009,6/30/2009
126,17.47436991,-91.71606215,11/7/2007,3/7/2008
127,17.1266424,-91.65872677,11/8/2007,3/8/2008
128,17.34599615,-91.5589769,3/1/2009,6/30/2009
129,17.58425774,-91.77330235,9/3/2013,1/2/2014
130,17.53240421,-92.1536919,4/18/2011,8/17/2011
131,17.38383433,-92.37171144,3/1/2009,6/30/2009
132,17.58231943,-92.41686841,11/10/2007,3/10/2008
133,17.23964722,-91.91260259,7/1/2008,10/30/2008
134,17.33545565,-91.96843817,11/17/2007,3/17/2008
135,17.50074637,-92.22402898,11/9/2007,3/9/2008
136,17.40925836,-92.39863389,11/8/2007,3/8/2008
137,17.44874402,-92.09323183,1/1/2006,5/2/2006
138,17.42472092,-92.0871772,11/20/2015,3/20/2016
139,17.44675753,-92.37647839,7/1/2008,10/30/2008
140,16.15110113,-92.49208659,7/24/2009,11/22/2009
141,16.15450956,-92.55121603,8/31/2013,12/30/2013
142,16.06759119,-92.41615353,7/1/2008,10/30/2008
143,16.16613624,-92.50732809,11/10/2007,3/10/2008
144,16.26601798,-92.2885641,8/31/2013,12/30/2013
145,16.01180051,-92.2933047,4/3/2013,8/2/2013
146,16.23160202,-92.40244206,8/25/2015,12/24/2015
147,16.13014117,-92.38915047,5/9/2008,9/7/2008
148,16.09466055,-92.4763794,3/1/2012,6/30/2012
149,16.17097116,-92.39603108,7/9/2015,11/7/2015
150,14.68234355,-92.19445359,9/4/2013,1/3/2014
151,14.65450027,-92.21232297,3/6/2009,7/5/2009
152,14.63070634,-92.19067489,11/7/2007,3/7/2008
153,14.71955571,-92.21041738,4/3/2013,8/2/2013
154,14.69778657,-92.16881247,5/9/2008,9/7/2008
155,14.70608648,-92.14987234,7/8/2015,11/6/2015
156,14.63928441,-92.28988451,9/2/2013,1/1/2014
157,14.69296304,-92.2041249,3/1/2009,6/30/2009
158,14.61004276,-92.20735064,11/7/2007,3/7/2008
159,14.70523464,-92.274396,11/8/2007,3/8/2008
160,14.96445864,-92.34951508,3/1/2009,6/30/2009
161,14.91224086,-92.2510294,9/3/2013,1/2/2014
162,15.14538699,-92.25148134,4/18/2011,8/17/2011
163,14.87616761,-92.28084053,3/1/2009,6/30/2009
164,14.81772458,-92.2758307,11/10/2007,3/10/2008
165,15.11478598,-92.29578186,7/1/2008,10/30/2008
166,15.11889867,-92.33122308,11/17/2007,3/17/2008
167,14.9971726,-92.30443088,11/9/2007,3/9/2008
168,15.21581525,-92.21160872,11/8/2007,3/8/2008
169,15.14717609,-92.33717541,1/1/2006,5/2/2006
170,16.15816502,-93.72956359,11/20/2015,3/20/2016
171,16.15867246,-93.66953832,7/1/2008,10/30/2008
172,15.79816305,-93.55918073,7/24/2009,11/22/2009
173,15.9190972,-93.56853296,8/31/2013,12/30/2013
174,15.84761802,-93.66337216,7/1/2008,10/30/2008
175,16.09518493,-93.75814562,11/10/2007,3/10/2008
176,16.13288799,-93.74499224,8/31/2013,12/30/2013
177,16.07445297,-93.9806583,4/3/2013,8/2/2013
178,16.21735894,-93.64632006,8/25/2015,12/24/2015
179,15.855723,-93.52174095,5/9/2008,9/7/2008
180,14.87749557,-92.23382068,3/1/2012,6/30/2012
181,14.87958684,-92.20934701,7/9/2015,11/7/2015
182,14.93966396,-92.19304311,9/4/2013,1/3/2014
183,14.88841812,-92.15299697,3/6/2009,7/5/2009
184,14.96628979,-92.15186185,11/7/2007,3/7/2008
185,14.96089591,-92.21496197,4/3/2013,8/2/2013
186,14.89635435,-92.2059689,5/9/2008,9/7/2008
187,14.90435337,-92.20507904,7/8/2015,11/6/2015
188,14.8748605,-92.22883537,9/2/2013,1/1/2014
189,14.87492694,-92.20163088,3/1/2009,6/30/2009
190,15.03011796,-92.51718743,11/7/2007,3/7/2008
191,15.1756912,-92.39241627,11/8/2007,3/8/2008
192,15.19433304,-92.39063167,3/1/2009,6/30/2009
193,15.10810285,-92.42816454,9/3/2013,1/2/2014
194,15.13332722,-92.38938755,4/18/2011,8/17/2011
195,15.07634397,-92.37669947,3/1/2009,6/30/2009
196,15.21166807,-92.41520554,11/10/2007,3/10/2008
197,15.1153563,-92.3878956,7/1/2008,10/30/2008
198,15.21951611,-92.42658681,11/17/2007,3/17/2008
199,15.19548085,-92.40528094,11/9/2007,3/9/2008
200,16.26658751,-92.25653171,11/8/2007,3/8/2008
201,16.04571757,-92.22733429,1/1/2006,5/2/2006
202,15.99617604,-92.25283701,11/20/2015,3/20/2016
203,15.99024549,-92.25947592,7/1/2008,10/30/2008
204,16.06676755,-92.17940881,7/24/2009,11/22/2009
205,16.01182697,-92.25195914,8/31/2013,12/30/2013
206,16.20603336,-92.14273967,7/1/2008,10/30/2008
207,16.11558453,-92.21514737,11/10/2007,3/10/2008
208,16.06607244,-92.21087543,8/31/2013,12/30/2013
209,16.14263683,-92.18968912,4/3/2013,8/2/2013
210,16.29916252,-92.63784592,8/25/2015,12/24/2015
211,16.29260168,-92.79514594,5/9/2008,9/7/2008
212,16.22650621,-92.69899823,3/1/2012,6/30/2012
213,16.38332299,-92.55738959,7/9/2015,11/7/2015
214,16.20141426,-92.62783718,9/4/2013,1/3/2014
215,16.35885857,-92.71192741,3/6/2009,7/5/2009
216,16.50959409,-92.54076559,11/7/2007,3/7/2008
217,16.23145656,-92.65537323,4/3/2013,8/2/2013
218,16.27188672,-92.60920896,5/9/2008,9/7/2008
219,16.17490669,-92.61773724,7/8/2015,11/6/2015
220,15.09256373,-92.79400243,9/2/2013,1/1/2014
221,15.12795137,-92.68019097,3/1/2009,6/30/2009
222,15.29685875,-92.50400785,11/7/2007,3/7/2008
223,15.34506533,-92.55102924,11/8/2007,3/8/2008
224,15.18289551,-92.71230693,3/1/2009,6/30/2009
225,15.1545299,-92.56834198,9/3/2013,1/2/2014
226,15.13933372,-92.79661649,4/18/2011,8/17/2011
227,15.19267342,-92.56888946,3/1/2009,6/30/2009
228,15.05744956,-92.7650242,11/10/2007,3/10/2008
229,15.32310866,-92.5437995,7/1/2008,10/30/2008
